Id,rdf_label,rdf_type,brick_hasUnit,EBO_path,brick_isPartOf,brick_isPointOf,brick_hasLocation,brick_isFedBy
ED-T-32-AWSSEN-040,ED-T-32-AWSSEN-040,ext:Indoor_Environment_Quality_Sensor,,,ED-T-32-AWS-HZN006,,Room_31.04,
ED-T-32-AWSSEN-040_Co2,CO2,brick:CO2_Level_Sensor,unit:PPM,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-T-32-AWS-HZN006/ED-T-32-AWSSEN-040/ED-T-32-AWSSEN-040_Co2//Value,,ED-T-32-AWSSEN-040,,
ED-T-32-AWSSEN-040_Lum,Lux Level,brick:Luminance_Sensor,unit:LX,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-T-32-AWS-HZN006/ED-T-32-AWSSEN-040/ED-T-32-AWSSEN-040_Lum//Value,,ED-T-32-AWSSEN-040,,
ED-T-32-AWSSEN-040_Mot,Motion,brick:Motion_Sensor,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-T-32-AWS-HZN006/ED-T-32-AWSSEN-040/ED-T-32-AWSSEN-040_Mot//Value,,ED-T-32-AWSSEN-040,,
ED-T-32-AWSSEN-040_Rh,Humidity,brick:Humidity_Sensor,unit:PERCENT,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-T-32-AWS-HZN006/ED-T-32-AWSSEN-040/ED-T-32-AWSSEN-040_Rh//Value,,ED-T-32-AWSSEN-040,,
ED-T-32-AWSSEN-040_SensorStatus,Sensor Fault,brick:Fault_Status,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-T-32-AWS-HZN006/ED-T-32-AWSSEN-040/ED-T-32-AWSSEN-040_SensorStatus//Value,,ED-T-32-AWSSEN-040,,
ED-T-32-AWSSEN-040_So,Sound Pressure Level,ext:Sound_Pressure_Level_Sensor,unit:DB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-T-32-AWS-HZN006/ED-T-32-AWSSEN-040/ED-T-32-AWSSEN-040_So//Value,,ED-T-32-AWSSEN-040,,
ED-T-32-AWSSEN-040_Tmp,Ambient Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-T-32-AWS-HZN006/ED-T-32-AWSSEN-040/ED-T-32-AWSSEN-040_Tmp//Value,,ED-T-32-AWSSEN-040,,
ED-T-32-AWSSEN-040_Voc,Total Volatile Organic Compounds,brick:Voc_Level_Sensor,unit:PPB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-T-32-AWS-HZN006/ED-T-32-AWSSEN-040/ED-T-32-AWSSEN-040_Voc//Value,,ED-T-32-AWSSEN-040,,
ED-T-32-AWSSEN-041,ED-T-32-AWSSEN-041,ext:Indoor_Environment_Quality_Sensor,,,ED-ISB-32-AWS-TZN004,,Room_32.SB.04,
ED-T-32-AWSSEN-041_Co2,CO2,brick:CO2_Level_Sensor,unit:PPM,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN004/ED-T-32-AWSSEN-041/ED-T-32-AWSSEN-041_Co2//Value,,ED-T-32-AWSSEN-041,,
ED-T-32-AWSSEN-041_Lum,Lux Level,brick:Luminance_Sensor,unit:LX,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN004/ED-T-32-AWSSEN-041/ED-T-32-AWSSEN-041_Lum//Value,,ED-T-32-AWSSEN-041,,
ED-T-32-AWSSEN-041_Mot,Motion,brick:Motion_Sensor,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN004/ED-T-32-AWSSEN-041/ED-T-32-AWSSEN-041_Mot//Value,,ED-T-32-AWSSEN-041,,
ED-T-32-AWSSEN-041_Rh,Humidity,brick:Humidity_Sensor,unit:PERCENT,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN004/ED-T-32-AWSSEN-041/ED-T-32-AWSSEN-041_Rh//Value,,ED-T-32-AWSSEN-041,,
ED-T-32-AWSSEN-041_SensorStatus,Sensor Fault,brick:Fault_Status,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN004/ED-T-32-AWSSEN-041/ED-T-32-AWSSEN-041_SensorStatus//Value,,ED-T-32-AWSSEN-041,,
ED-T-32-AWSSEN-041_So,Sound Pressure Level,ext:Sound_Pressure_Level_Sensor,unit:DB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN004/ED-T-32-AWSSEN-041/ED-T-32-AWSSEN-041_So//Value,,ED-T-32-AWSSEN-041,,
ED-T-32-AWSSEN-041_Tmp,Ambient Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN004/ED-T-32-AWSSEN-041/ED-T-32-AWSSEN-041_Tmp//Value,,ED-T-32-AWSSEN-041,,
ED-T-32-AWSSEN-041_Voc,Total Volatile Organic Compounds,brick:Voc_Level_Sensor,unit:PPB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN004/ED-T-32-AWSSEN-041/ED-T-32-AWSSEN-041_Voc//Value,,ED-T-32-AWSSEN-041,,
ED-T-32-AWSSEN-042,ED-T-32-AWSSEN-042,ext:Indoor_Environment_Quality_Sensor,,,ED-ISB-32-AWS-TZN003,,Room_32.SB.03,
ED-T-32-AWSSEN-042_Co2,CO2,brick:CO2_Level_Sensor,unit:PPM,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN003/ED-T-32-AWSSEN-042/ED-T-32-AWSSEN-042_Co2//Value,,ED-T-32-AWSSEN-042,,
ED-T-32-AWSSEN-042_Lum,Lux Level,brick:Luminance_Sensor,unit:LX,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN003/ED-T-32-AWSSEN-042/ED-T-32-AWSSEN-042_Lum//Value,,ED-T-32-AWSSEN-042,,
ED-T-32-AWSSEN-042_Mot,Motion,brick:Motion_Sensor,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN003/ED-T-32-AWSSEN-042/ED-T-32-AWSSEN-042_Mot//Value,,ED-T-32-AWSSEN-042,,
ED-T-32-AWSSEN-042_Rh,Humidity,brick:Humidity_Sensor,unit:PERCENT,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN003/ED-T-32-AWSSEN-042/ED-T-32-AWSSEN-042_Rh//Value,,ED-T-32-AWSSEN-042,,
ED-T-32-AWSSEN-042_SensorStatus,Sensor Fault,brick:Fault_Status,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN003/ED-T-32-AWSSEN-042/ED-T-32-AWSSEN-042_SensorStatus//Value,,ED-T-32-AWSSEN-042,,
ED-T-32-AWSSEN-042_So,Sound Pressure Level,ext:Sound_Pressure_Level_Sensor,unit:DB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN003/ED-T-32-AWSSEN-042/ED-T-32-AWSSEN-042_So//Value,,ED-T-32-AWSSEN-042,,
ED-T-32-AWSSEN-042_Tmp,Ambient Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN003/ED-T-32-AWSSEN-042/ED-T-32-AWSSEN-042_Tmp//Value,,ED-T-32-AWSSEN-042,,
ED-T-32-AWSSEN-042_Voc,Total Volatile Organic Compounds,brick:Voc_Level_Sensor,unit:PPB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN003/ED-T-32-AWSSEN-042/ED-T-32-AWSSEN-042_Voc//Value,,ED-T-32-AWSSEN-042,,
ED-T-32-AWSSEN-043,ED-T-32-AWSSEN-043,ext:Indoor_Environment_Quality_Sensor,,,ED-ISB-32-AWS-TZN004,,Room_32.SB.04,
ED-T-32-AWSSEN-043_Co2,CO2,brick:CO2_Level_Sensor,unit:PPM,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN004/ED-T-32-AWSSEN-043/ED-T-32-AWSSEN-043_Co2//Value,,ED-T-32-AWSSEN-043,,
ED-T-32-AWSSEN-043_Lum,Lux Level,brick:Luminance_Sensor,unit:LX,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN004/ED-T-32-AWSSEN-043/ED-T-32-AWSSEN-043_Lum//Value,,ED-T-32-AWSSEN-043,,
ED-T-32-AWSSEN-043_Mot,Motion,brick:Motion_Sensor,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN004/ED-T-32-AWSSEN-043/ED-T-32-AWSSEN-043_Mot//Value,,ED-T-32-AWSSEN-043,,
ED-T-32-AWSSEN-043_Rh,Humidity,brick:Humidity_Sensor,unit:PERCENT,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN004/ED-T-32-AWSSEN-043/ED-T-32-AWSSEN-043_Rh//Value,,ED-T-32-AWSSEN-043,,
ED-T-32-AWSSEN-043_SensorStatus,Sensor Fault,brick:Fault_Status,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN004/ED-T-32-AWSSEN-043/ED-T-32-AWSSEN-043_SensorStatus//Value,,ED-T-32-AWSSEN-043,,
ED-T-32-AWSSEN-043_So,Sound Pressure Level,ext:Sound_Pressure_Level_Sensor,unit:DB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN004/ED-T-32-AWSSEN-043/ED-T-32-AWSSEN-043_So//Value,,ED-T-32-AWSSEN-043,,
ED-T-32-AWSSEN-043_Tmp,Ambient Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN004/ED-T-32-AWSSEN-043/ED-T-32-AWSSEN-043_Tmp//Value,,ED-T-32-AWSSEN-043,,
ED-T-32-AWSSEN-043_Voc,Total Volatile Organic Compounds,brick:Voc_Level_Sensor,unit:PPB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN004/ED-T-32-AWSSEN-043/ED-T-32-AWSSEN-043_Voc//Value,,ED-T-32-AWSSEN-043,,
ED-T-32-AWSSEN-044,ED-T-32-AWSSEN-044,ext:Indoor_Environment_Quality_Sensor,,,ED-ISB-32-AWS-TZN002,,Room_32.SB.02,
ED-T-32-AWSSEN-044_Co2,CO2,brick:CO2_Level_Sensor,unit:PPM,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN002/ED-T-32-AWSSEN-044/ED-T-32-AWSSEN-044_Co2//Value,,ED-T-32-AWSSEN-044,,
ED-T-32-AWSSEN-044_Lum,Lux Level,brick:Luminance_Sensor,unit:LX,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN002/ED-T-32-AWSSEN-044/ED-T-32-AWSSEN-044_Lum//Value,,ED-T-32-AWSSEN-044,,
ED-T-32-AWSSEN-044_Mot,Motion,brick:Motion_Sensor,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN002/ED-T-32-AWSSEN-044/ED-T-32-AWSSEN-044_Mot//Value,,ED-T-32-AWSSEN-044,,
ED-T-32-AWSSEN-044_Rh,Humidity,brick:Humidity_Sensor,unit:PERCENT,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN002/ED-T-32-AWSSEN-044/ED-T-32-AWSSEN-044_Rh//Value,,ED-T-32-AWSSEN-044,,
ED-T-32-AWSSEN-044_SensorStatus,Sensor Fault,brick:Fault_Status,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN002/ED-T-32-AWSSEN-044/ED-T-32-AWSSEN-044_SensorStatus//Value,,ED-T-32-AWSSEN-044,,
ED-T-32-AWSSEN-044_So,Sound Pressure Level,ext:Sound_Pressure_Level_Sensor,unit:DB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN002/ED-T-32-AWSSEN-044/ED-T-32-AWSSEN-044_So//Value,,ED-T-32-AWSSEN-044,,
ED-T-32-AWSSEN-044_Tmp,Ambient Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN002/ED-T-32-AWSSEN-044/ED-T-32-AWSSEN-044_Tmp//Value,,ED-T-32-AWSSEN-044,,
ED-T-32-AWSSEN-044_Voc,Total Volatile Organic Compounds,brick:Voc_Level_Sensor,unit:PPB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN002/ED-T-32-AWSSEN-044/ED-T-32-AWSSEN-044_Voc//Value,,ED-T-32-AWSSEN-044,,
ED-T-32-AWSSEN-045,ED-T-32-AWSSEN-045,ext:Indoor_Environment_Quality_Sensor,,,ED-ISB-32-AWS-TZN004,,Room_32.SB.04,
ED-T-32-AWSSEN-045_Co2,CO2,brick:CO2_Level_Sensor,unit:PPM,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN004/ED-T-32-AWSSEN-045/ED-T-32-AWSSEN-045_Co2//Value,,ED-T-32-AWSSEN-045,,
ED-T-32-AWSSEN-045_Lum,Lux Level,brick:Luminance_Sensor,unit:LX,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN004/ED-T-32-AWSSEN-045/ED-T-32-AWSSEN-045_Lum//Value,,ED-T-32-AWSSEN-045,,
ED-T-32-AWSSEN-045_Mot,Motion,brick:Motion_Sensor,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN004/ED-T-32-AWSSEN-045/ED-T-32-AWSSEN-045_Mot//Value,,ED-T-32-AWSSEN-045,,
ED-T-32-AWSSEN-045_Rh,Humidity,brick:Humidity_Sensor,unit:PERCENT,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN004/ED-T-32-AWSSEN-045/ED-T-32-AWSSEN-045_Rh//Value,,ED-T-32-AWSSEN-045,,
ED-T-32-AWSSEN-045_SensorStatus,Sensor Fault,brick:Fault_Status,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN004/ED-T-32-AWSSEN-045/ED-T-32-AWSSEN-045_SensorStatus//Value,,ED-T-32-AWSSEN-045,,
ED-T-32-AWSSEN-045_So,Sound Pressure Level,ext:Sound_Pressure_Level_Sensor,unit:DB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN004/ED-T-32-AWSSEN-045/ED-T-32-AWSSEN-045_So//Value,,ED-T-32-AWSSEN-045,,
ED-T-32-AWSSEN-045_Tmp,Ambient Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN004/ED-T-32-AWSSEN-045/ED-T-32-AWSSEN-045_Tmp//Value,,ED-T-32-AWSSEN-045,,
ED-T-32-AWSSEN-045_Voc,Total Volatile Organic Compounds,brick:Voc_Level_Sensor,unit:PPB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN004/ED-T-32-AWSSEN-045/ED-T-32-AWSSEN-045_Voc//Value,,ED-T-32-AWSSEN-045,,
ED-T-32-AWSSEN-046,ED-T-32-AWSSEN-046,ext:Indoor_Environment_Quality_Sensor,,,ED-ISB-32-AWS-TZN001,,Room_32.SB.01,
ED-T-32-AWSSEN-046_Co2,CO2,brick:CO2_Level_Sensor,unit:PPM,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN001/ED-T-32-AWSSEN-046/ED-T-32-AWSSEN-046_Co2//Value,,ED-T-32-AWSSEN-046,,
ED-T-32-AWSSEN-046_Lum,Lux Level,brick:Luminance_Sensor,unit:LX,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN001/ED-T-32-AWSSEN-046/ED-T-32-AWSSEN-046_Lum//Value,,ED-T-32-AWSSEN-046,,
ED-T-32-AWSSEN-046_Mot,Motion,brick:Motion_Sensor,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN001/ED-T-32-AWSSEN-046/ED-T-32-AWSSEN-046_Mot//Value,,ED-T-32-AWSSEN-046,,
ED-T-32-AWSSEN-046_Rh,Humidity,brick:Humidity_Sensor,unit:PERCENT,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN001/ED-T-32-AWSSEN-046/ED-T-32-AWSSEN-046_Rh//Value,,ED-T-32-AWSSEN-046,,
ED-T-32-AWSSEN-046_SensorStatus,Sensor Fault,brick:Fault_Status,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN001/ED-T-32-AWSSEN-046/ED-T-32-AWSSEN-046_SensorStatus//Value,,ED-T-32-AWSSEN-046,,
ED-T-32-AWSSEN-046_So,Sound Pressure Level,ext:Sound_Pressure_Level_Sensor,unit:DB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN001/ED-T-32-AWSSEN-046/ED-T-32-AWSSEN-046_So//Value,,ED-T-32-AWSSEN-046,,
ED-T-32-AWSSEN-046_Tmp,Ambient Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN001/ED-T-32-AWSSEN-046/ED-T-32-AWSSEN-046_Tmp//Value,,ED-T-32-AWSSEN-046,,
ED-T-32-AWSSEN-046_Voc,Total Volatile Organic Compounds,brick:Voc_Level_Sensor,unit:PPB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN001/ED-T-32-AWSSEN-046/ED-T-32-AWSSEN-046_Voc//Value,,ED-T-32-AWSSEN-046,,
ED-T-32-AWSSEN-047,ED-T-32-AWSSEN-047,ext:Indoor_Environment_Quality_Sensor,,,ED-ISB-32-AWS-TZN001,,Room_32.SB.01,
ED-T-32-AWSSEN-047_Co2,CO2,brick:CO2_Level_Sensor,unit:PPM,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN001/ED-T-32-AWSSEN-047/ED-T-32-AWSSEN-047_Co2//Value,,ED-T-32-AWSSEN-047,,
ED-T-32-AWSSEN-047_Lum,Lux Level,brick:Luminance_Sensor,unit:LX,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN001/ED-T-32-AWSSEN-047/ED-T-32-AWSSEN-047_Lum//Value,,ED-T-32-AWSSEN-047,,
ED-T-32-AWSSEN-047_Mot,Motion,brick:Motion_Sensor,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN001/ED-T-32-AWSSEN-047/ED-T-32-AWSSEN-047_Mot//Value,,ED-T-32-AWSSEN-047,,
ED-T-32-AWSSEN-047_Rh,Humidity,brick:Humidity_Sensor,unit:PERCENT,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN001/ED-T-32-AWSSEN-047/ED-T-32-AWSSEN-047_Rh//Value,,ED-T-32-AWSSEN-047,,
ED-T-32-AWSSEN-047_SensorStatus,Sensor Fault,brick:Fault_Status,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN001/ED-T-32-AWSSEN-047/ED-T-32-AWSSEN-047_SensorStatus//Value,,ED-T-32-AWSSEN-047,,
ED-T-32-AWSSEN-047_So,Sound Pressure Level,ext:Sound_Pressure_Level_Sensor,unit:DB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN001/ED-T-32-AWSSEN-047/ED-T-32-AWSSEN-047_So//Value,,ED-T-32-AWSSEN-047,,
ED-T-32-AWSSEN-047_Tmp,Ambient Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN001/ED-T-32-AWSSEN-047/ED-T-32-AWSSEN-047_Tmp//Value,,ED-T-32-AWSSEN-047,,
ED-T-32-AWSSEN-047_Voc,Total Volatile Organic Compounds,brick:Voc_Level_Sensor,unit:PPB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISB-32-AWS-TZN001/ED-T-32-AWSSEN-047/ED-T-32-AWSSEN-047_Voc//Value,,ED-T-32-AWSSEN-047,,
ED-T-32-AWSSEN-048,ED-T-32-AWSSEN-048,ext:Indoor_Environment_Quality_Sensor,,,ED-ISA-32-AWS-TZN002,,Room_32.SA.02,
ED-T-32-AWSSEN-048_Co2,CO2,brick:CO2_Level_Sensor,unit:PPM,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISA-32-AWS-TZN002/ED-T-32-AWSSEN-048/ED-T-32-AWSSEN-048_Co2//Value,,ED-T-32-AWSSEN-048,,
ED-T-32-AWSSEN-048_Lum,Lux Level,brick:Luminance_Sensor,unit:LX,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISA-32-AWS-TZN002/ED-T-32-AWSSEN-048/ED-T-32-AWSSEN-048_Lum//Value,,ED-T-32-AWSSEN-048,,
ED-T-32-AWSSEN-048_Mot,Motion,brick:Motion_Sensor,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISA-32-AWS-TZN002/ED-T-32-AWSSEN-048/ED-T-32-AWSSEN-048_Mot//Value,,ED-T-32-AWSSEN-048,,
ED-T-32-AWSSEN-048_Rh,Humidity,brick:Humidity_Sensor,unit:PERCENT,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISA-32-AWS-TZN002/ED-T-32-AWSSEN-048/ED-T-32-AWSSEN-048_Rh//Value,,ED-T-32-AWSSEN-048,,
ED-T-32-AWSSEN-048_SensorStatus,Sensor Fault,brick:Fault_Status,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISA-32-AWS-TZN002/ED-T-32-AWSSEN-048/ED-T-32-AWSSEN-048_SensorStatus//Value,,ED-T-32-AWSSEN-048,,
ED-T-32-AWSSEN-048_So,Sound Pressure Level,ext:Sound_Pressure_Level_Sensor,unit:DB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISA-32-AWS-TZN002/ED-T-32-AWSSEN-048/ED-T-32-AWSSEN-048_So//Value,,ED-T-32-AWSSEN-048,,
ED-T-32-AWSSEN-048_Tmp,Ambient Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-32-AWSGW-001/ED-ISA-32-AWS-TZN002/ED-T-32-AWSSEN-048/ED-T-32-AWSSEN-048_Tmp//Value,,ED-T-32-AWSSEN-048,,
